"","Log2FC","Std.Error","df","t value","Pr(>|t|)","FDR","diffexpressed","delabel"
"MRPL53",0.307848777256479,0.302741544853797,26.9033823268999,1.01686994233034,0.318273396494598,0.63185778319601,"NO",NA
"CCND1",0.91328362951369,0.394262725526029,45.5216223600773,2.31643411964745,0.0250913404687128,0.174240119680706,"NO",NA
"UBQLN1",-0.00984259917941724,0.231249298822114,51.4919835990787,-0.0425627201014285,0.966214732674638,0.989512246789596,"NO",NA
"GOSR2",0.0330714823938745,0.327031756415885,46.5620921663103,0.101126210972055,0.919884484376644,0.971006043613561,"NO",NA
"ANKH",0.114946247042078,0.301134744920278,31.3480215925316,0.381710343894422,0.705251496507634,0.877002485103342,"NO",NA
"FKBP2",0.718905633315958,0.296674578494046,54.6039808864844,2.42321279081344,0.0187274575069137,0.143909873324516,"NO",NA
"DUSP4",0.0500218621154136,0.434072915592758,56.8956988379599,0.115238385806922,0.908661924216143,0.965867236449889,"NO",NA
"GIT2",-0.410038395177036,0.301945840678299,44.3055719138769,-1.35798656559042,0.181343788871577,0.501556092492363,"NO",NA
"NAA15",0.0813932185025916,0.305060136538574,56.9999999991307,0.266810404748835,0.790578061698919,0.917901504566302,"NO",NA
"PI4KA",-0.54292120017594,0.232339836740272,56.9999999995175,-2.33675467708476,0.0229898045241603,0.165520550575393,"NO",NA
"TSR2",-0.0322969616947156,0.247135888891272,57.0000000005485,-0.130685032593242,0.896484614861116,0.960538035175449,"NO",NA
"BORCS5",-0.129203641967791,0.32875655368882,42.0338879783982,-0.393007045846109,0.696300451227467,0.873204434029593,"NO",NA
"DNAJB6",0.0432677127443457,0.25228895652315,38.4860794655049,0.171500621115674,0.864728723822449,0.947693775594472,"NO",NA
"ADGRE5",0.850499332160517,0.276158720427471,34.493058682988,3.07974823624622,0.00405000338213329,0.0573384199759904,"NO",NA
"SLC36A1",0.0697366505038922,0.206946664552025,56.9999999998163,0.33697885711205,0.737370493093458,0.894070500039311,"NO",NA
"SCAMP4",-0.24606105021049,0.330594760560195,46.2845969017125,-0.744298094118423,0.460458464997427,0.736436448587004,"NO",NA
"TUBA3D",0.319470857680533,0.250656377587117,56.3766636260118,1.27453712032322,0.207701545715692,0.529562865729233,"NO",NA
"S100A16",0.0199591224302996,0.39642553578778,52.6602671506261,0.0503477213964955,0.960035783809303,0.987303721868909,"NO",NA
"PTP4A2",0.296893558168238,0.187573158412656,24.0353738473477,1.58281473042684,0.126534699533887,0.415637661118805,"NO",NA
"GNAS",-0.355853966757991,0.216534134200272,54.644006557073,-1.64340817706303,0.106040898698044,0.379241569168787,"NO",NA
"CAPS",-0.968157019551311,0.32820492680527,44.7105489982702,-2.94985522909514,0.00504352788210007,0.0645110873159043,"NO",NA
"ATRAID",0.279316885661018,0.285934468438835,48.8689291460207,0.976856295731158,0.33345140962254,0.64478084428289,"NO",NA
"DDX39B",-0.717269728567636,0.213199208330321,53.1787655506296,-3.36431703562581,0.00142961157007317,0.0287253228873957,"NO",NA
"NOL4L",0.0784218845336254,0.309624196618067,40.8973230055691,0.253280865611294,0.80132008190945,0.92377697992685,"NO",NA
"SAMD10",0.345883715620083,0.237803140266364,57.0000000002739,1.45449599712038,0.151293679699328,0.453715419306304,"NO",NA
"BRI3BP",0.219528022251877,0.281495202378807,43.53053740071,0.779864169608329,0.439690663012649,0.723660301185432,"NO",NA
"SOGA1",-1.11222037338499,0.305374862959129,29.0434217912209,-3.64214776097615,0.00104529854482457,0.0243066207177741,"DOWN","SOGA1"
"MED30",0.158907891075531,0.257978866552342,56.9999999991735,0.615972514334969,0.540364743497418,0.786572377689254,"NO",NA
"CDKN2AIPNL",0.37368751110039,0.278473549052444,56.9999999992478,1.34191384557682,0.184945226157101,0.505898599158641,"NO",NA
"DTD2",0.02110699238799,0.257027729073128,56.9999999996057,0.0821195147469275,0.934839366881425,0.976646673451949,"NO",NA
"SLC35A4",0.020718648139211,0.180448308470199,56.9999999992652,0.114817635670066,0.908993182172833,0.965867236449889,"NO",NA
"DYNLL2",-0.658566716491878,0.239756764666724,44.5812330899974,-2.74681182575735,0.00864963270970678,0.0907880030967116,"NO",NA
"UBE2F",0.25629175853174,0.290777706552392,56.9999999988498,0.881400990366371,0.381802457738177,0.681177357846783,"NO",NA
"PRRC2A",-0.661823272626406,0.255571458021801,48.9212365787765,-2.58958209867844,0.0126228068123228,0.112748122938438,"NO",NA
"SRXN1",-0.674943800154946,0.301777074144395,38.0824423205389,-2.23656419914787,0.0312489602855539,0.196345244729988,"NO",NA
"ROMO1",-0.011614800221929,0.191490237837635,57.0000000008816,-0.0606547903072597,0.951846310250951,0.98528250851547,"NO",NA
"ZSWIM3",0.013612595790908,0.297307547560435,56.9999999988936,0.0457862435804492,0.963640659798336,0.98890937910378,"NO",NA
"DTD1",0.163191566202206,0.241124931766756,56.9999999976383,0.676792586343014,0.501274999247569,0.7619272300788,"NO",NA
"FAM210B",-0.393229959245696,0.313811893791705,41.6867711715012,-1.25307538377339,0.217161537200535,0.536683835057164,"NO",NA
"SPSB3",-0.404138008344568,0.279864311373358,41.2194370300322,-1.44404981957639,0.156283429453318,0.463402525798221,"NO",NA
"DGUOK",-0.0620657430009652,0.249995449042836,32.2261957630554,-0.248267491422736,0.805502715046683,0.926007002883084,"NO",NA
"DCBLD2",0.340467713643105,0.37366581581969,54.357511885225,0.911155634871869,0.366236445365208,0.668157652046544,"NO",NA
"WAC",0.143706438059239,0.191150660299963,38.530046327584,0.751796712780004,0.456741368911719,0.734646902343124,"NO",NA
"MADD",-0.188832984800941,0.27532327747092,56.9999999991057,-0.685859134525543,0.4955822414136,0.757436509512339,"NO",NA
"XAGE2",-0.0535351644571162,0.217906277117002,56.9999999986709,-0.245679771897398,0.80681260965267,0.926192938646724,"NO",NA
"RGS18",0.378857499476517,0.299828183766089,30.3578903623663,1.2635820112631,0.215997771740272,0.535740964855115,"NO",NA
"MEN1",-0.115810304031555,0.307762212064828,48.9489830157837,-0.376297997257573,0.708321530190989,0.878712443285627,"NO",NA
"MOB3A",0.529135708676786,0.281237785216175,56.9999999987144,1.88145312078198,0.0650205573631941,0.294419532060281,"NO",NA
"PRRC1",-0.313901427555684,0.266697845448439,44.3335832252182,-1.17699273883474,0.245479036210697,0.567023456744693,"NO",NA
"CREB3L4",-0.661508908168106,0.367464844766907,43.0027268940844,-1.80019644760227,0.07884698169082,0.328044170092524,"NO",NA
"LRPPRC",-0.237052289825254,0.224121249845397,33.2964312686305,-1.05769662621807,0.297807370267694,0.61562848283035,"NO",NA
"PHF10",-0.334387888982193,0.318251332618001,45.3202221571631,-1.05070381396819,0.298965213844446,0.616264261344515,"NO",NA
"DEDD2",0.413594572028108,0.302132604927407,52.218407885363,1.36891737363957,0.176885128903749,0.494140761554379,"NO",NA
"MYOF",-0.0531158822300404,0.295169668313077,56.9999999995417,-0.179950340201291,0.857829774930091,0.945113480161265,"NO",NA
"YTHDC1",0.217875528023597,0.197565398810645,48.9692182998988,1.10280205610506,0.275503489959149,0.59781529563809,"NO",NA
"RAVER1",-0.1443891905576,0.272913296606873,56.5349160683714,-0.529066162597385,0.598830800280804,0.824492614669611,"NO",NA
"SHROOM1",-0.92506789581319,0.406542855628963,54.3475936697818,-2.27544988924235,0.026845574724589,0.179812840973133,"NO",NA
"TTC14",0.025946432442905,0.260877049661597,52.2226945805655,0.0994584708641946,0.921155077448012,0.971432116501195,"NO",NA
"ZFP82",0.084900050133736,0.276986537141238,53.0089597261415,0.306513273208094,0.760414622737992,0.905346873335332,"NO",NA
"NEK7",-0.0816726582667293,0.189858044305874,56.9999999993786,-0.430177496904736,0.668688627316304,0.860215723235243,"NO",NA
"RHOV",-0.0164184054613686,0.353368577634934,44.1768783881623,-0.0464625507204279,0.963150987920606,0.988592031250843,"NO",NA
"URI1",-0.375752793915065,0.245544138368391,54.2805569786844,-1.53028614900724,0.131753404668707,0.424633473046967,"NO",NA
"DTX3L",0.607447255947305,0.252523361226467,37.258180412045,2.40550914971601,0.0212275972581314,0.157810048001767,"NO",NA
"SPTSSA",-0.643442013967246,0.326852857793466,34.5765763698852,-1.96859840330302,0.0570573234671805,0.272971552278851,"NO",NA
"PYGO2",-0.0824804491275268,0.233781558852124,37.4601671329366,-0.352809903110017,0.726208496724538,0.887644918708394,"NO",NA
"JOSD2",0.572495067977905,0.246654256222306,47.7671524635645,2.32104272898467,0.0245997312398858,0.171696722883228,"NO",NA
"POLR3H",-0.0594223409971282,0.295745669056663,57.000000000084,-0.200923790994698,0.841473412283125,0.938988355580294,"NO",NA
"KIAA2013",0.0991995827973922,0.224406773287296,33.120795183104,0.442052534084577,0.661324293622757,0.857662778581243,"NO",NA
"SAMD1",-0.336816295032936,0.228504179908468,52.2642486845482,-1.47400496204426,0.146478440692409,0.448223293378816,"NO",NA
"DCAF15",-0.344629395687247,0.272628124516309,48.0972115513092,-1.26410067302734,0.212285920507522,0.53256161101681,"NO",NA
"BOD1",-0.575370444576903,0.271509561726746,56.9999999993115,-2.11915352416196,0.0384462577536263,0.21671506814004,"NO",NA
"FAM114A1",-0.436374281697853,0.227612759879802,56.9999999988898,-1.91717846542652,0.0602321028087577,0.282302558844468,"NO",NA
"TMEM183A",-0.140470649389522,0.308274960170567,57.0000000000956,-0.455666750591098,0.650360836478602,0.851698524305668,"NO",NA
"GTF3C6",0.155837558140882,0.226460273318387,39.8136967384583,0.688145235618373,0.495351469305144,0.757436509512339,"NO",NA
"RDH13",0.0558666638332709,0.310402040412035,56.9999999992184,0.179981625633363,0.857805328060702,0.945113480161265,"NO",NA
"SGF29",-0.497147632095173,0.371659390366882,37.2408107396947,-1.33764313503398,0.189124950626893,0.510651885966321,"NO",NA
"MCRIP2",-0.281598275713067,0.312777306312098,38.668322696469,-0.900315560081205,0.373525455994758,0.673562864348439,"NO",NA
"SAAL1",0.0263122035749471,0.250415129696602,30.3128773552113,0.105074336390243,0.917009036186302,0.970315277957657,"NO",NA
"C12orf57",0.370343098278011,0.207301235109175,55.5536941177409,1.78649730708536,0.0794758749932633,0.329295455870821,"NO",NA
"GLCCI1",0.991187451272889,0.286465046386917,52.0795166495135,3.46006419901621,0.00108596337953884,0.0244304141795186,"NO",NA
"MFSD3",-0.153338028072015,0.335945942183184,53.8318823613047,-0.456436613210833,0.649912353277222,0.851520468342795,"NO",NA
"CCDC124",-0.166460615198108,0.278554555851855,52.6314827659293,-0.597587121449336,0.552678062440249,0.793911606203115,"NO",NA
"MALSU1",0.06415978898574,0.310036488776671,56.9579572230374,0.206942702902162,0.836792652547302,0.936435241688454,"NO",NA
"CTHRC1",0.944656280601859,0.341256640995374,40.6112111722657,2.76816966212436,0.00845278145830162,0.0895798638491964,"NO",NA
"NUS1",0.167283339631739,0.280824956581999,55.8009811610031,0.595685446435362,0.553793908353825,0.794114021778807,"NO",NA
"KIF23",-0.384575019544259,0.331199075273066,43.5060994996913,-1.16115970199248,0.251908436679397,0.573413512491241,"NO",NA
"PPP1R8",-0.0174052887724204,0.232275745230155,56.9999999996549,-0.0749337334174691,0.940529808473474,0.980658603112556,"NO",NA
"HINT3",0.0175764121307867,0.287571935060502,42.6084527034532,0.0611200537600749,0.951549396891744,0.98528250851547,"NO",NA
"BCL2L1",-0.201951511176873,0.201089215338325,50.7209820939327,-1.00428812573114,0.320007034581259,0.63185778319601,"NO",NA
"BCL2L11",0.290740165736568,0.33242609535411,49.3083930346972,0.874600910698249,0.386031292668141,0.683958351612278,"NO",NA
"TRIOBP",-0.528302687618041,0.28312823921553,56.8846686897602,-1.86594840939152,0.067207410096589,0.300568502261749,"NO",NA
"BCL2L12",0.319821387476236,0.349101692617284,48.999422530358,0.916126716769752,0.364087386021744,0.666649748410947,"NO",NA
"PPP1R14B",-0.177853970192435,0.216577739201743,29.3338305783415,-0.821201527211266,0.418155847126,0.706969865578698,"NO",NA
"BAX",0.141965341661193,0.179629130009896,57.0000000002573,0.790324718787942,0.432614024305856,0.718052783753948,"NO",NA
"SLC25A46",0.215312322047648,0.204659609425251,56.9999999994251,1.0520508792737,0.29721589447923,0.615493448752457,"NO",NA
"R3HDM4",0.28745711818587,0.163549733500285,35.5929699984571,1.75761288039867,0.0874121368132153,0.345549132467249,"NO",NA
"GINM1",0.389605963714607,0.303923896333267,56.999999999911,1.28191948186722,0.205060626813418,0.528221520597422,"NO",NA
"ARL8A",-0.702473011868688,0.25408574559942,38.2695786085734,-2.76470846568534,0.00871793769412683,0.0909820583354684,"NO",NA
"MITD1",0.355556134121137,0.231043472633337,32.7490489320257,1.53891443055568,0.133432613957435,0.427252476299288,"NO",NA
"GALM",0.508680568254782,0.249892420680115,56.99999999861,2.03559822611003,0.046448820784659,0.24076924226977,"NO",NA
"HIGD2A",0.436891683171411,0.230702072278549,31.1284745752474,1.89374841264498,0.067584739048485,0.301054296948495,"NO",NA
"DIABLO",0.0791091749647734,0.393798824291304,43.3698353452586,0.200887280725486,0.841725870417343,0.939078811650707,"NO",NA
"MAPK1",-0.348042186248943,0.269894665924949,56.7590935077631,-1.28954822080746,0.202437668634335,0.52547620781592,"NO",NA
"SPPL3",0.49056414942163,0.268130550130795,56.9999999994654,1.82957200953913,0.0725456060487306,0.311055447757973,"NO",NA
"HLTF",-0.647146759845675,0.263981976875824,56.9999999995533,-2.45148084541427,0.0173155351880746,0.139722853159736,"NO",NA
"YY1AP1",0.0411034967412032,0.306529400471718,37.5237005664834,0.134093162606748,0.894045547155407,0.960446226357533,"NO",NA
"PPIL4",0.144359451022423,0.275828309492059,56.9999999987925,0.523367058617958,0.602747690420729,0.827061005713793,"NO",NA
"NAP1L1",0.647305680913842,0.207900922872658,56.8517044606035,3.11352961771279,0.00289322787514987,0.0454211906244876,"NO",NA
"HOPX",-0.25603868257228,0.250636348409855,46.7264380072728,-1.02155447203368,0.312251869283882,0.628249023148056,"NO",NA
"STXBP5",0.180600884989737,0.278710783005689,29.6210311702769,0.647986715985977,0.521985061452836,0.774636010753003,"NO",NA
"TSTD2",0.276854782183826,0.237089727171126,41.5706453990331,1.16772154359939,0.249573147394398,0.570944164749022,"NO",NA
"EHD4",0.753872133411582,0.327624243941622,52.1776820853831,2.30102670163174,0.0254166161799033,0.174946783982023,"NO",NA
"STAT1",1.37674056315191,0.333606869300788,43.2911658078616,4.12683517589863,0.000164248564254284,0.00764696010918004,"UP","STAT1"
"AKAP1",-1.01062771510961,0.245060979916971,42.385469057471,-4.12398463211898,0.000170014932800312,0.00766436936940672,"DOWN","AKAP1"
"ORMDL3",0.638140398462022,0.388165539848385,42.6572394633254,1.64399034162403,0.107529443905844,0.383004998100468,"NO",NA
"CDC26",0.456382601467118,0.214337185879541,57.000000000258,2.12927402025147,0.0375637467064712,0.21461081147524,"NO",NA
"YME1L1",0.0395279402325931,0.182220953303911,39.9692072575216,0.216923133788394,0.829371726669183,0.934064079140447,"NO",NA
"F11R",-0.781544195798992,0.281048085073504,53.3038114636009,-2.78082021300586,0.00747825091437573,0.0821108953103499,"NO",NA
"RPIA",0.0450106258800314,0.315946138533645,39.5311098861718,0.142462971976593,0.88743796818258,0.957721996754955,"NO",NA
"SLC39A3",-0.369935521939912,0.261864414713516,56.999999998732,-1.41269871412131,0.16318148036926,0.472461615842376,"NO",NA
"JPT2",-0.550404483708997,0.328745461110842,55.8628714967698,-1.67425728662279,0.0996706236325956,0.368485389259778,"NO",NA
"MAPK1IP1L",0.605901093693614,0.295728184788755,37.8664742612504,2.04884459736708,0.0474540477293297,0.244361586004697,"NO",NA
"TEX261",-0.135847826347639,0.240471837383324,25.1425029731856,-0.564921979329709,0.577133134233113,0.810428541461306,"NO",NA
"COMTD1",-0.435557788744356,0.273409244750863,56.9999999995811,-1.59306167258992,0.116677249492703,0.39876681959072,"NO",NA
"CEP20",-0.225541421209003,0.297472622351334,44.8421177899564,-0.758192197407076,0.452302459821844,0.733401946541547,"NO",NA
"CMTM3",0.589384252621207,0.219094731936114,56.9999999995758,2.69008865440482,0.00935469285192845,0.0947870654824351,"NO",NA
"ZC3H18",-0.0472067509429718,0.25494686185305,56.9999999992978,-0.185163098693804,0.853758402665198,0.943616720731373,"NO",NA
"TBC1D20",-0.583200332727316,0.255261526067642,40.3577572138378,-2.28471693996209,0.0276608280191973,0.182704743879486,"NO",NA
"BROX",-0.538788391982948,0.311486512727675,40.4728147192343,-1.72973265283559,0.0912987867487293,0.352023963825677,"NO",NA
"LSM14B",0.278567032712807,0.34026784393542,45.8856186220816,0.818669873388556,0.417206348763268,0.706875588584652,"NO",NA
"CCDC13",0.251293151853937,0.280797186321816,53.9292478337457,0.894927599331195,0.374802761820718,0.674964800208871,"NO",NA
"ZMAT2",0.352657941785898,0.219499795567351,36.5772452473949,1.6066436001654,0.116732339315176,0.39876681959072,"NO",NA
"DUSP10",-0.144144187452642,0.294050944399147,46.1946468624356,-0.490201409647504,0.626311656584022,0.839019055819174,"NO",NA
"NAXE",0.0288901265031145,0.237202043804229,24.6918675884024,0.121795436665624,0.904046842248979,0.962946629288524,"NO",NA
"MBNL2",-0.0855825645558759,0.257033053069649,43.6933105338296,-0.332963264972328,0.740754435783244,0.894357327822034,"NO",NA
"FAM91A1",0.135719225815192,0.256323803331357,36.1145768019646,0.529483505048276,0.59971008215223,0.82475189259841,"NO",NA
"ZFC3H1",-0.0574795490277678,0.294015906818507,36.8122322433832,-0.195498092772407,0.846078142664172,0.94086911785204,"NO",NA
"SLFNL1",0.555368328917004,0.211644414360528,55.7285760046864,2.62406324586935,0.0111894478597851,0.103734322882847,"NO",NA
"TET3",0.268933961338741,0.195532982744543,55.9815155685928,1.37538924412611,0.174489784102337,0.492291208597684,"NO",NA
"CENPX",-0.232394266996591,0.267004443332783,56.9971736956557,-0.870376028562735,0.387745954008505,0.684922608429467,"NO",NA
"PPP1R35",-0.0176396644026855,0.286049344490641,57.000000000313,-0.0616665087420349,0.951044136375906,0.985022839925064,"NO",NA
"CDC42EP5",-0.000248692829974007,0.293305284161484,32.6593609090211,-0.000847897543629271,0.999328633791926,0.999895623211206,"NO",NA
"RILPL2",0.393816150286691,0.309277514703023,51.2862413815911,1.27334232708396,0.20863792311541,0.530453448143541,"NO",NA
"ZUP1",0.030014900475915,0.260769047892294,56.9999999987664,0.11510146897615,0.908769217792637,0.965867236449889,"NO",NA
"NSMCE1",-0.257952521266087,0.271683691355841,40.0045968736901,-0.949458982903139,0.348088160428422,0.65502153755023,"NO",NA
"MAP2K3",0.424668131547033,0.312941702158225,55.0181312973238,1.357019945307,0.180316345528698,0.500404379527238,"NO",NA
"CHURC1",0.164890865358966,0.292880756438434,38.8720897452242,0.562996583879786,0.576670322688822,0.810428541461306,"NO",NA
"PIGM",-0.185197927738436,0.189723209610296,56.9999999986282,-0.976147979568999,0.333115886036527,0.644471023867985,"NO",NA
"SFT2D1",0.0158405099276074,0.307508484762508,40.5079705658227,0.0515124320548137,0.959170382192464,0.987280579378642,"NO",NA
"MAP2K7",-0.340690487196893,0.184979184543345,27.7308199355082,-1.84177743046035,0.0762271874113206,0.321710300516919,"NO",NA
"OMA1",0.220828055637974,0.374296556437323,42.4976998950372,0.589981531595928,0.558327151583459,0.797049104618492,"NO",NA
"FRA10AC1",0.400804963509268,0.29243577178148,56.9732463272919,1.37057433523819,0.175883648407025,0.493176309939657,"NO",NA
"ZG16B",-1.18547331902475,0.288333564565492,48.3632719196594,-4.11146486123186,0.000151647216624128,0.00755340999894179,"DOWN","ZG16B"
"UBALD1",0.0851158630583142,0.200649723657675,34.4697558474244,0.424201247361441,0.674054898745052,0.862683202575132,"NO",NA
"TMEM170A",0.127053083664738,0.312162549630546,50.0069188087235,0.407009373209916,0.685738040251865,0.86850640835413,"NO",NA
"MRPL10",0.122272693451496,0.283048366173613,42.9895888179584,0.431985158948056,0.667911252746824,0.859639594503135,"NO",NA
"CCSAP",-0.0221701934686116,0.246595542092011,32.8964937935959,-0.0899050862011906,0.928907808558823,0.973783026932501,"NO",NA
"NUDCD2",0.0563383255785727,0.249960856582402,31.1231015741815,0.225388592233441,0.823150441537841,0.93356267215604,"NO",NA
"ZNF519",0.313656848257927,0.274275752879717,56.9999999988232,1.14358212479497,0.257577132035948,0.580051420643222,"NO",NA
"ADGRA3",-0.772889007601623,0.304166553285727,56.9999999998247,-2.54100590368195,0.0138000404318661,0.119826341562907,"NO",NA
"MAP3K7",-0.0592825562898952,0.244426996042673,45.1288634657314,-0.242536860697439,0.809463112924002,0.927834392408076,"NO",NA
"KIFC2",-0.650382221165702,0.36255239796504,45.4342946598327,-1.79389855043358,0.0794857722555985,0.329295455870821,"NO",NA
"MGST1",-1.53514477468308,0.353508961511749,56.9999999979354,-4.342590830281,5.84421360609466e-05,0.0043270873442963,"DOWN","MGST1"
"CRYZL1",-0.35685078249665,0.313663768381087,39.8316526252947,-1.13768569554101,0.262049157485834,0.585256153901877,"NO",NA
"PFDN5",0.456552886917392,0.174688061090665,43.0516927250135,2.61353228186806,0.0122962195001644,0.11154136861159,"NO",NA
"HMGA1",0.321537720618329,0.303403804467656,54.2623967049694,1.05976825565022,0.29394467728729,0.612832148727953,"NO",NA
"NFAM1",-0.15630752437596,0.271244476996891,56.9999999999912,-0.576260671208989,0.566707601823927,0.803515876318311,"NO",NA
"ZNRF2",-0.150866110184835,0.28796970002828,36.8431035155162,-0.523895778514267,0.603488575352628,0.827455932021283,"NO",NA
"CTSB",0.712578276935421,0.330782471723669,46.1192923945572,2.15422018350083,0.0364813669705127,0.211738781389236,"NO",NA
"AZIN1",-0.0688559353756104,0.244343600654318,56.999999999022,-0.281799626391785,0.779117758960747,0.912593040086752,"NO",NA
"FBXO32",-0.340136960819969,0.305906004943224,31.7925425141044,-1.11190024165462,0.27451875817821,0.597267618276851,"NO",NA
"ATXN2L",-0.144471806941789,0.192431038360018,33.9177930177217,-0.750771851428137,0.457967279279073,0.734646902343124,"NO",NA
"NPB",0.365839548744422,0.239284477992917,27.9892338070852,1.52888959540138,0.13751586253138,0.434367175644523,"NO",NA
"ABHD11",-0.784707820031805,0.321547228275138,51.3026984129604,-2.44041232835742,0.0181625238928545,0.14302730657194,"NO",NA
"PIGQ",-0.074817078541156,0.301222530393724,56.9999999992278,-0.248378095899279,0.804734573839052,0.925512327889204,"NO",NA
"CYB5A",-0.821656149366643,0.352079363530577,56.9974099835281,-2.3337242521892,0.0231601054808052,0.166309590995193,"NO",NA
"NSUN5",0.411385147915787,0.277661323647173,43.6903663558886,1.48160767409774,0.145621606478115,0.447733323172612,"NO",NA
"PSMA1",0.175034542232189,0.206270086444678,43.458961165112,0.848569684771688,0.400770709702121,0.694441087431348,"NO",NA
"PSMA3",0.428780696963673,0.305859422189458,43.3597257772754,1.40188814159884,0.168067076921801,0.482114929033794,"NO",NA
"CSNK1E",-0.195949698178985,0.243749216193865,47.4800911466917,-0.803898782686289,0.425462098304728,0.712440964734598,"NO",NA
"TAS1R3",0.159548589063487,0.25211424437359,56.999999998698,0.632842422132497,0.529367329163228,0.778985148703455,"NO",NA
"TMEM263",0.0549668065150577,0.267344950715707,56.999999998583,0.2056025609158,0.837833918894343,0.937409034433756,"NO",NA
"CHMP7",0.68588618458175,0.248635212912732,38.4447108101498,2.75860436881274,0.00883924540655763,0.0915505209499608,"NO",NA
"UBTD2",-0.0098556247388493,0.298752555217978,39.1126426293232,-0.0329892567166777,0.973850933327813,0.992201838308815,"NO",NA
"SYT11",0.323950483624328,0.276070398996254,54.1580343730021,1.17343432980196,0.245756576016953,0.567425318161352,"NO",NA
"ARRDC1",-0.857738018479596,0.242342183525399,44.4464700272509,-3.53936737716032,0.000953741870317138,0.0234569749066333,"NO",NA
"SLC36A4",-0.0602200283821969,0.163621412244173,31.5539952948545,-0.368044912681296,0.715297280837055,0.882427923794613,"NO",NA
"TC2N",0.0135328657611049,0.393135489700736,56.234755320926,0.0344229053739372,0.97266181493773,0.991850750799148,"NO",NA
"SPATA2L",0.0449410793112368,0.235661230952987,43.6085574299677,0.190702047721215,0.849644081206138,0.942346219008274,"NO",NA
"LSM12",0.296611621941788,0.233821695465157,46.8164484595876,1.26853764083662,0.210877582074623,0.530729569217666,"NO",NA
"SLC43A2",-0.107705665914178,0.270702292879911,34.220371257746,-0.39787496725031,0.693193675092074,0.871321464811353,"NO",NA
"SLC66A3",0.691692983661865,0.260289841866872,46.4686889864309,2.65739522795376,0.010760261732555,0.102353253528939,"NO",NA
"OCIAD2",0.437923831880958,0.319469588853582,56.9999999989334,1.37078409701671,0.17581607374841,0.493176309939657,"NO",NA
"GRPEL2",-0.512108610089011,0.341415500767679,57.000000000485,-1.49995711658529,0.139144441857667,0.437140135859034,"NO",NA
"ZNF785",0.0877702143301944,0.303215714312516,34.1811247739788,0.289464596283199,0.773974462720098,0.911778181428828,"NO",NA
"ZNF362",-0.313118492299232,0.191259188650054,56.9999999985776,-1.63714221789439,0.107110604343623,0.382069662238743,"NO",NA
"CCDC24",0.55729618812907,0.29453355574066,50.083611291976,1.89213139646396,0.064261416121047,0.292675227703422,"NO",NA
"CCNYL1",0.107700829242209,0.262568542396261,47.899102871572,0.410181769146092,0.683501557279024,0.867277682337141,"NO",NA
"PPM1K",1.00935990223981,0.292378171429049,54.9500104131765,3.4522409703378,0.00107693375035382,0.0244304141795186,"UP","PPM1K"
"SNRNP48",-0.297396918791329,0.267627290962409,38.4784677578552,-1.1112353965168,0.273362546714994,0.596379261859674,"NO",NA
"ZNF746",-0.133461231278904,0.267954746044101,56.999999998851,-0.498073772714361,0.620348401059896,0.835555264771987,"NO",NA
"RASEF",-0.698628694488181,0.312618074968431,24.9460753346504,-2.23476743805914,0.0346280402402678,0.20667432731637,"NO",NA
"SPRED1",0.0371039994781117,0.225835195830588,41.5526524007946,0.164296797678718,0.870294110580352,0.949490528050527,"NO",NA
"MFSD6L",-0.122767658697352,0.231952584396692,53.0213663603718,-0.529279115456593,0.598820945722341,0.824492614669611,"NO",NA
"ZNF383",-0.446173438733639,0.253747272956634,57.0000000002182,-1.7583378671813,0.0840580779790838,0.337155350839971,"NO",NA
"RNF168",-0.0417357593149614,0.19905170849644,36.2887597756389,-0.209672951969201,0.835095652243335,0.935678634000757,"NO",NA
"FAM47B",-0.00267455499154821,0.269627158134803,56.9999999976707,-0.00991945696438724,0.99212018521779,0.99886558155242,"NO",NA
"UBE2E2",0.199482316595884,0.269991506753453,54.374792146305,0.738846636305655,0.463177614261219,0.738791891859453,"NO",NA
"RALGPS2",0.427532631073223,0.344765191792148,47.6153165513729,1.24006901291524,0.221026325190484,0.540261606647779,"NO",NA
"DENND6A",-0.0204868802490936,0.244166627662759,56.9999999988252,-0.0839053250036686,0.933425696762627,0.97609649071481,"NO",NA
"RWDD4",-0.318171441142123,0.257517570941355,51.8370298299944,-1.23553293850609,0.222202510444327,0.541115659143188,"NO",NA
"SENP5",-0.114346138911337,0.184403305981964,56.999999998614,-0.620087250076316,0.537671585965083,0.784168747036404,"NO",NA
"STT3A",-0.0985300472135491,0.265246708105158,56.561666814552,-0.371465674041416,0.711678615766257,0.880330106861617,"NO",NA
"PATL1",0.0251659263192652,0.277000880884843,35.1047892089011,0.0908514306484367,0.928127072403705,0.973783026932501,"NO",NA
"C6orf89",0.0437891679882613,0.237636059004949,56.9999999989823,0.184269879628619,0.854455761804432,0.943616720731373,"NO",NA
"HIBADH",-0.557617502805177,0.299072007036269,56.9999999984996,-1.86449246230374,0.0674044377739161,0.300568502261749,"NO",NA
"BRAT1",-0.375589904924248,0.267598777184063,41.3889727415782,-1.40355613309064,0.167909694637663,0.481915776280646,"NO",NA
"YTHDF3",-0.0796350151760673,0.220779400816635,52.9609847069385,-0.360699480483721,0.71975886072231,0.885526990402413,"NO",NA
"TMEM256",0.254929996114576,0.217016469772101,56.9999999986366,1.17470345168867,0.244997588890021,0.566150058847923,"NO",NA
